PWR: 1220.007 | HEx1: 5.438 | HEx2: 3.164 | HEx3: 3.254 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.496 | C7: 2.483 | T1: -16.634 | T2: -65.753 | P1: 412.581 | P2: 2293.368 
PWR: 1214.520 | HEx1: 5.399 | HEx2: 3.164 | HEx3: 3.084 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.507 | T1: -16.634 | T2: -65.753 | P1: 412.581 | P2: 2293.368 
PWR: 1216.598 | HEx1: 5.479 | HEx2: 3.163 | HEx3: 3.099 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.801 | T2: -65.753 | P1: 412.581 | P2: 2293.368 
PWR: 1216.884 | HEx1: 5.456 | HEx2: 3.183 | HEx3: 3.065 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.468 | T2: -65.753 | P1: 412.581 | P2: 2293.368 
PWR: 1216.741 | HEx1: 5.468 | HEx2: 3.025 | HEx3: 3.084 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.634 | T2: -66.411 | P1: 412.581 | P2: 2293.368 
PWR: 1216.741 | HEx1: 5.468 | HEx2: 3.314 | HEx3: 3.080 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.634 | T2: -65.096 | P1: 412.581 | P2: 2293.368 
PWR: 1225.061 | HEx1: 5.621 | HEx2: 3.331 | HEx3: 3.141 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.634 | T2: -65.753 | P1: 408.455 | P2: 2293.368 
PWR: 1208.517 | HEx1: 5.315 | HEx2: 3.016 | HEx3: 2.910 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.634 | T2: -65.753 | P1: 416.707 | P2: 2293.368 
PWR: 1211.997 | HEx1: 5.280 | HEx2: 3.056 | HEx3: 3.063 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.634 | T2: -65.753 | P1: 412.581 | P2: 2270.435 
PWR: 1221.403 | HEx1: 5.654 | HEx2: 3.288 | HEx3: 3.101 | C1: 0.574 | C2: 2.322 | C3: 1.678 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.634 | T2: -65.753 | P1: 412.581 | P2: 2316.302 
PWR: 1217.275 | HEx1: 5.486 | HEx2: 3.030 | HEx3: 3.081 | C1: 0.574 | C2: 2.323 | C3: 1.679 | C4: 0.003 | C6: 0.486 | C7: 2.482 | T1: -16.616 | T2: -66.433 | P1: 412.609 | P2: 2293.966 
PWR: 1216.363 | HEx1: 5.456 | HEx2: 3.200 | HEx3: 3.135 | C1: 0.574 | C2: 2.317 | C3: 1.682 | C4: 0.001 | C6: 0.489 | C7: 2.483 | T1: -16.658 | T2: -65.351 | P1: 412.716 | P2: 2293.203 
PWR: 1214.974 | HEx1: 4.872 | HEx2: 3.145 | HEx3: 2.895 | C1: 0.555 | C2: 2.230 | C3: 1.527 | C4: 0.053 | C6: 0.486 | C7: 1.997 | T1: -16.188 | T2: -63.749 | P1: 412.325 | P2: 2293.207 
PWR: 1209.192 | HEx1: 4.706 | HEx2: 2.906 | HEx3: 2.804 | C1: 0.555 | C2: 2.208 | C3: 1.527 | C4: 0.053 | C6: 0.486 | C7: 1.997 | T1: -16.188 | T2: -64.387 | P1: 412.325 | P2: 2293.207 
PWR: 1217.373 | HEx1: 4.859 | HEx2: 3.055 | HEx3: 2.806 | C1: 0.555 | C2: 2.208 | C3: 1.527 | C4: 0.053 | C6: 0.486 | C7: 1.997 | T1: -16.188 | T2: -63.749 | P1: 408.202 | P2: 2293.207 
PWR: 1214.749 | HEx1: 4.987 | HEx2: 3.163 | HEx3: 2.860 | C1: 0.562 | C2: 2.213 | C3: 1.555 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.749 | T2: -63.618 | P1: 411.755 | P2: 2293.217 
PWR: 1215.211 | HEx1: 5.165 | HEx2: 3.312 | HEx3: 2.803 | C1: 0.552 | C2: 2.235 | C3: 1.555 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.749 | T2: -63.618 | P1: 411.755 | P2: 2293.217 
PWR: 1208.175 | HEx1: 4.846 | HEx2: 2.982 | HEx3: 2.743 | C1: 0.552 | C2: 2.213 | C3: 1.539 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.749 | T2: -63.618 | P1: 411.755 | P2: 2293.217 
PWR: 1212.669 | HEx1: 4.967 | HEx2: 3.087 | HEx3: 2.724 | C1: 0.552 | C2: 2.213 | C3: 1.555 | C4: 0.059 | C6: 0.489 | C7: 2.004 | T1: -15.749 | T2: -63.618 | P1: 411.755 | P2: 2293.217 
PWR: 1209.539 | HEx1: 4.985 | HEx2: 3.113 | HEx3: 2.703 | C1: 0.552 | C2: 2.213 | C3: 1.555 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.591 | T2: -63.618 | P1: 411.755 | P2: 2293.217 
PWR: 1209.407 | HEx1: 5.001 | HEx2: 2.988 | HEx3: 2.710 | C1: 0.552 | C2: 2.213 | C3: 1.555 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.749 | T2: -64.254 | P1: 411.755 | P2: 2293.217 
PWR: 1217.587 | HEx1: 5.154 | HEx2: 3.261 | HEx3: 2.847 | C1: 0.552 | C2: 2.213 | C3: 1.555 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.749 | T2: -63.618 | P1: 407.638 | P2: 2293.217 
PWR: 1214.332 | HEx1: 5.194 | HEx2: 3.229 | HEx3: 2.726 | C1: 0.552 | C2: 2.213 | C3: 1.555 | C4: 0.059 | C6: 0.479 | C7: 2.004 | T1: -15.749 | T2: -63.618 | P1: 411.755 | P2: 2316.149 
PWR: 1207.843 | HEx1: 5.003 | HEx2: 3.132 | HEx3: 2.720 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1213.178 | HEx1: 4.987 | HEx2: 3.174 | HEx3: 2.811 | C1: 0.558 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1213.668 | HEx1: 5.168 | HEx2: 3.336 | HEx3: 2.766 | C1: 0.548 | C2: 2.244 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1206.616 | HEx1: 4.848 | HEx2: 2.977 | HEx3: 2.769 | C1: 0.548 | C2: 2.222 | C3: 1.521 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1208.065 | HEx1: 4.998 | HEx2: 3.135 | HEx3: 2.719 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.062 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1207.605 | HEx1: 5.007 | HEx2: 3.129 | HEx3: 2.721 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.082 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1211.099 | HEx1: 4.968 | HEx2: 3.118 | HEx3: 2.752 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.481 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1209.681 | HEx1: 4.968 | HEx2: 3.141 | HEx3: 2.719 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.955 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1205.996 | HEx1: 4.940 | HEx2: 3.086 | HEx3: 2.721 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.995 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1207.704 | HEx1: 5.019 | HEx2: 3.123 | HEx3: 2.710 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.825 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1207.967 | HEx1: 4.986 | HEx2: 3.132 | HEx3: 2.730 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.511 | T2: -64.194 | P1: 411.842 | P2: 2293.237 
PWR: 1207.836 | HEx1: 5.003 | HEx2: 3.005 | HEx3: 2.740 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.836 | P1: 411.842 | P2: 2293.237 
PWR: 1207.836 | HEx1: 5.003 | HEx2: 3.189 | HEx3: 2.704 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -63.552 | P1: 411.842 | P2: 2293.237 
PWR: 1216.003 | HEx1: 5.156 | HEx2: 3.290 | HEx3: 2.871 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 407.723 | P2: 2293.237 
PWR: 1212.765 | HEx1: 5.198 | HEx2: 3.255 | HEx3: 2.753 | C1: 0.548 | C2: 2.222 | C3: 1.536 | C4: 0.072 | C6: 0.471 | C7: 1.975 | T1: -15.668 | T2: -64.194 | P1: 411.842 | P2: 2316.169 
PWR: 1220.261 | HEx1: 4.993 | HEx2: 3.076 | HEx3: 2.965 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1214.507 | HEx1: 5.018 | HEx2: 3.013 | HEx3: 2.800 | C1: 0.549 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1225.190 | HEx1: 4.994 | HEx2: 3.138 | HEx3: 3.128 | C1: 0.569 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1214.003 | HEx1: 4.841 | HEx2: 2.868 | HEx3: 2.729 | C1: 0.559 | C2: 2.205 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1225.698 | HEx1: 5.170 | HEx2: 3.279 | HEx3: 3.071 | C1: 0.559 | C2: 2.250 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1218.635 | HEx1: 4.857 | HEx2: 3.015 | HEx3: 3.014 | C1: 0.559 | C2: 2.227 | C3: 1.521 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1221.064 | HEx1: 5.153 | HEx2: 3.034 | HEx3: 2.917 | C1: 0.559 | C2: 2.227 | C3: 1.552 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1220.086 | HEx1: 5.004 | HEx2: 3.079 | HEx3: 2.965 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.134 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1219.613 | HEx1: 5.008 | HEx2: 3.073 | HEx3: 2.966 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.154 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1216.588 | HEx1: 5.038 | HEx2: 3.090 | HEx3: 2.934 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.485 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1223.111 | HEx1: 4.974 | HEx2: 3.062 | HEx3: 2.997 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.505 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1221.703 | HEx1: 5.069 | HEx2: 3.085 | HEx3: 2.964 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.954 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1218.003 | HEx1: 4.943 | HEx2: 3.067 | HEx3: 2.966 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.993 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1219.714 | HEx1: 5.020 | HEx2: 3.066 | HEx3: 2.955 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.318 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1219.986 | HEx1: 4.992 | HEx2: 3.086 | HEx3: 2.975 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -15.995 | T2: -64.551 | P1: 412.261 | P2: 2293.077 
PWR: 1219.850 | HEx1: 5.006 | HEx2: 2.954 | HEx3: 2.989 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -65.197 | P1: 412.261 | P2: 2293.077 
PWR: 1219.850 | HEx1: 5.006 | HEx2: 3.179 | HEx3: 2.913 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -63.906 | P1: 412.261 | P2: 2293.077 
PWR: 1228.108 | HEx1: 5.160 | HEx2: 3.233 | HEx3: 3.119 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 408.139 | P2: 2293.077 
PWR: 1211.686 | HEx1: 4.853 | HEx2: 2.920 | HEx3: 2.813 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 416.384 | P2: 2293.077 
PWR: 1214.810 | HEx1: 4.814 | HEx2: 2.949 | HEx3: 2.929 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2270.147 
PWR: 1224.810 | HEx1: 5.196 | HEx2: 3.200 | HEx3: 3.000 | C1: 0.559 | C2: 2.227 | C3: 1.537 | C4: 0.144 | C6: 0.495 | C7: 1.974 | T1: -16.157 | T2: -64.551 | P1: 412.261 | P2: 2316.008 
PWR: 1219.324 | HEx1: 5.043 | HEx2: 3.019 | HEx3: 2.981 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1214.045 | HEx1: 5.055 | HEx2: 2.954 | HEx3: 2.816 | C1: 0.546 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1224.738 | HEx1: 5.032 | HEx2: 3.084 | HEx3: 3.144 | C1: 0.566 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1213.526 | HEx1: 4.879 | HEx2: 2.815 | HEx3: 2.873 | C1: 0.556 | C2: 2.211 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1225.260 | HEx1: 5.207 | HEx2: 3.219 | HEx3: 3.085 | C1: 0.556 | C2: 2.256 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1218.183 | HEx1: 4.896 | HEx2: 3.022 | HEx3: 3.029 | C1: 0.556 | C2: 2.234 | C3: 1.521 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1220.602 | HEx1: 5.189 | HEx2: 2.977 | HEx3: 2.934 | C1: 0.556 | C2: 2.234 | C3: 1.552 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1219.632 | HEx1: 5.041 | HEx2: 3.022 | HEx3: 2.980 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.156 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1219.152 | HEx1: 5.045 | HEx2: 3.017 | HEx3: 2.982 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.176 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1216.128 | HEx1: 5.075 | HEx2: 3.032 | HEx3: 2.949 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.485 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1222.657 | HEx1: 5.012 | HEx2: 3.007 | HEx3: 3.013 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.505 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1221.252 | HEx1: 5.107 | HEx2: 3.028 | HEx3: 2.980 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.958 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1217.540 | HEx1: 4.981 | HEx2: 3.011 | HEx3: 2.982 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.997 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1219.258 | HEx1: 5.057 | HEx2: 3.010 | HEx3: 2.972 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.236 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1219.528 | HEx1: 5.030 | HEx2: 3.029 | HEx3: 2.990 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -15.914 | T2: -65.081 | P1: 412.192 | P2: 2293.120 
PWR: 1219.393 | HEx1: 5.043 | HEx2: 2.889 | HEx3: 3.007 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.732 | P1: 412.192 | P2: 2293.120 
PWR: 1219.393 | HEx1: 5.043 | HEx2: 3.142 | HEx3: 2.959 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -64.430 | P1: 412.192 | P2: 2293.120 
PWR: 1227.651 | HEx1: 5.197 | HEx2: 3.177 | HEx3: 3.135 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 408.070 | P2: 2293.120 
PWR: 1211.229 | HEx1: 4.891 | HEx2: 2.863 | HEx3: 2.828 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 416.314 | P2: 2293.120 
PWR: 1214.377 | HEx1: 4.853 | HEx2: 2.895 | HEx3: 2.944 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2270.189 
PWR: 1224.328 | HEx1: 5.233 | HEx2: 3.141 | HEx3: 3.016 | C1: 0.556 | C2: 2.234 | C3: 1.536 | C4: 0.166 | C6: 0.495 | C7: 1.978 | T1: -16.075 | T2: -65.081 | P1: 412.192 | P2: 2316.051 
PWR: 1212.883 | HEx1: 5.004 | HEx2: 2.970 | HEx3: 2.945 | C1: 0.547 | C2: 2.245 | C3: 1.521 | C4: 0.200 | C6: 0.482 | C7: 1.981 | T1: -15.238 | T2: -65.697 | P1: 411.135 | P2: 2293.325 
PWR: 1216.661 | HEx1: 5.006 | HEx2: 2.961 | HEx3: 3.014 | C1: 0.550 | C2: 2.245 | C3: 1.520 | C4: 0.213 | C6: 0.485 | C7: 1.976 | T1: -15.250 | T2: -65.430 | P1: 410.984 | P2: 2293.293 
PWR: 1216.838 | HEx1: 5.017 | HEx2: 3.051 | HEx3: 2.991 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1211.139 | HEx1: 5.035 | HEx2: 2.983 | HEx3: 2.826 | C1: 0.541 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1221.849 | HEx1: 5.011 | HEx2: 3.076 | HEx3: 3.116 | C1: 0.561 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1210.607 | HEx1: 4.860 | HEx2: 2.849 | HEx3: 2.886 | C1: 0.551 | C2: 2.217 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1222.385 | HEx1: 5.185 | HEx2: 3.247 | HEx3: 3.073 | C1: 0.551 | C2: 2.262 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1215.296 | HEx1: 4.876 | HEx2: 2.916 | HEx3: 3.037 | C1: 0.551 | C2: 2.239 | C3: 1.513 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1217.694 | HEx1: 5.168 | HEx2: 3.007 | HEx3: 2.945 | C1: 0.551 | C2: 2.239 | C3: 1.544 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1216.738 | HEx1: 5.020 | HEx2: 3.053 | HEx3: 2.991 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.173 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1216.252 | HEx1: 5.026 | HEx2: 3.049 | HEx3: 2.992 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.193 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1213.225 | HEx1: 5.054 | HEx2: 3.062 | HEx3: 2.927 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.479 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1219.765 | HEx1: 4.992 | HEx2: 3.039 | HEx3: 3.024 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.499 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1218.357 | HEx1: 5.085 | HEx2: 3.059 | HEx3: 2.990 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.960 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1214.641 | HEx1: 4.961 | HEx2: 3.003 | HEx3: 2.992 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.999 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1216.364 | HEx1: 5.035 | HEx2: 3.042 | HEx3: 2.983 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.813 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1216.628 | HEx1: 5.011 | HEx2: 3.052 | HEx3: 2.999 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.500 | T2: -65.389 | P1: 411.664 | P2: 2293.223 
PWR: 1216.496 | HEx1: 5.023 | HEx2: 2.914 | HEx3: 3.017 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -66.043 | P1: 411.664 | P2: 2293.223 
PWR: 1216.496 | HEx1: 5.023 | HEx2: 3.082 | HEx3: 2.969 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -64.735 | P1: 411.664 | P2: 2293.223 
PWR: 1224.731 | HEx1: 5.177 | HEx2: 3.209 | HEx3: 3.145 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 407.547 | P2: 2293.223 
PWR: 1208.354 | HEx1: 4.870 | HEx2: 2.894 | HEx3: 2.838 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 415.781 | P2: 2293.223 
PWR: 1211.517 | HEx1: 4.832 | HEx2: 2.886 | HEx3: 2.954 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2270.290 
PWR: 1221.395 | HEx1: 5.212 | HEx2: 3.170 | HEx3: 3.027 | C1: 0.551 | C2: 2.239 | C3: 1.529 | C4: 0.183 | C6: 0.489 | C7: 1.980 | T1: -15.657 | T2: -65.389 | P1: 411.664 | P2: 2316.155 
